Investment_Period_Years,Comparison_Start_Month,Comparison_End_Month,DCA_Final_Total_Asset_Value,LumpSum_Final_Total_Asset_Value,Total_Initial_Capital,DCA_Return_Pct,DCA_Sharpe_Ratio,DCA_Max_Drawdown_Pct,DCA_Sortino_Ratio,DCA_Calmar_Ratio,LumpSum_Return_Pct,LumpSum_Sharpe_Ratio,LumpSum_Max_Drawdown_Pct,LumpSum_Sortino_Ratio,LumpSum_Calmar_Ratio,DCA_Outperforms_LumpSum_Return,LumpSum_Outperforms_DCA_Return
3,2005-08,2008-07,3849.838951392627,4169.114137588902,3600,6.939970872017423,0.12265536781729731,-21.078789030273292,0.14805469133829338,0.10737561598808373,15.808726044136165,0.27720404903765083,-24.9445700425426,0.40741563496881955,0.20114570984613211,0,1
3,2005-09,2008-08,3889.3893593265116,4308.9772862214595,3600,8.038593314625322,0.14951187813105554,-20.480216640541073,0.1837938601813329,0.12780286479645006,19.693813506151653,0.33560692262936725,-24.94457004254258,0.4977983724262279,0.24820662949279163,0,1
3,2005-10,2008-09,3280.4702999854317,3578.946284520484,3600,-8.875825000404676,-0.24090844264305172,-27.61988697206337,-0.264218218951935,-0.11072777446477691,-0.584825429986558,0.01757619904623059,-31.05400718220157,0.023812952085360783,-0.006305596086601997,0,1
3,2005-11,2008-10,2786.7186401864174,3081.307540955465,3600,-22.59114888371063,-0.4229881440645015,-44.099173569665986,-0.4846917057337465,-0.18564667542340577,-14.408123862348196,-0.15623310490462153,-47.698009923254546,-0.2093146619770099,-0.10602514286632014,0,1
3,2005-12,2008-11,2489.411578116209,2522.254630071176,3600,-30.849678385660862,-0.5595671521248781,-49.222203589162724,-0.641535015391078,-0.23561868155080615,-29.937371386911778,-0.386546494420472,-53.404017933398784,-0.5161615118772791,-0.209902279300513,0,1
3,2006-01,2008-12,2583.2089997241187,2617.0958800551653,3600,-28.244194452107813,-0.4843627502737887,-47.928997891864626,-0.5595578279630083,-0.2190378338922255,-27.302892220689856,-0.31640020859459617,-53.40401793339882,-0.42197500793739207,-0.189266940079254,0,1
3,2006-02,2009-01,2548.8048547268204,2506.2933947155316,3600,-29.19986514647721,-0.5039846454940341,-46.6111673650353,-0.5876340178661458,-0.23361318854105384,-30.380739035679678,-0.35598815134323114,-53.40401793339878,-0.47937509148000657,-0.21324210598256424,1,0
3,2006-03,2009-02,2446.922633511669,2402.2644244761213,3600,-32.029926846898086,-0.5766899234230676,-45.27515979270662,-0.6716674834928908,-0.2671312082637517,-33.27043265344108,-0.3982284908622055,-53.404017933398805,-0.5342834431594898,-0.23656149674065804,1,0
3,2006-04,2009-03,2730.971992526732,2628.04870020805,3600,-24.13966687425745,-0.392830768236486,-44.40523638501978,-0.47785817195946567,-0.19860300522495217,-26.998647216443057,-0.273266937927249,-53.40401793339888,-0.37703612203319997,-0.1869161099741085,1,0
3,2006-05,2009-04,3106.4712592582323,3010.0104866250767,3600,-13.709131687271325,-0.19996951008756964,-43.033806321103484,-0.24525919806052954,-0.11152300730907917,-16.38859759374787,-0.11161485309839793,-53.40401793339882,-0.1542925037424027,-0.10852542762004774,1,0
3,2006-06,2009-05,3219.9810934593725,3239.4919868571646,3600,-10.556080737239654,-0.15200695395669797,-41.64346331656921,-0.18818377325654834,-0.08787296937933886,-10.014111476189871,-0.025970032977346996,-53.404017933398805,-0.03588068474036205,-0.06487622546309314,0,1
3,2006-07,2009-06,3319.9082459540227,3396.146789492163,3600,-7.7803265012771465,-0.11186473785698565,-40.21207192358016,-0.1390916920645522,-0.0664074348637095,-5.662589180773251,0.027879072535191306,-53.4040179333989,0.038243270579441234,-0.03612306814735082,0,1
3,2006-08,2009-07,3599.590045476659,3937.1406514157543,3600,-0.011387625648366238,0.01873618377222232,-38.7389522177383,0.02340078568847636,-9.805684093912953e-05,9.365018094882064,0.19688735897892018,-53.40401793339885,0.26784949523363116,0.05675797361222203,0,1
3,2006-09,2009-08,3639.8849883528983,3729.2355787031856,3600,1.1079163431360637,0.03268478077437805,-37.20206852899316,0.04121496470353597,0.009897363620835181,3.589877186199601,0.13543883032143134,-53.40401793339888,0.18492918317232784,0.022159386596619927,0,1
3,2006-10,2009-09,3839.376015744425,3833.6114733416734,3600,6.649333770678469,0.12622179010187615,-35.662045867621686,0.160121238891064,0.06092088756491976,6.489207592824263,0.16679410542628853,-53.40401793339886,0.22711575883283575,0.03972212690837948,1,0
3,2006-11,2009-10,3721.041811900553,3551.970180571095,3600,3.3622725527931405,0.06433070411658191,-34.11083340088348,0.08175194904825739,0.03254710637670213,-1.334161650802912,0.08036780803364281,-53.40401793339886,0.10961540527889473,-0.008378135181236309,1,0
3,2006-12,2009-11,3953.127830723083,3633.815428894166,3600,9.809106408974534,0.18165324430751556,-32.55840045965805,0.2333558193011439,0.09737785563965647,0.9393174692823879,0.10676138385891049,-53.404017933398805,0.14630781386859654,0.00584871116973561,1,0
3,2007-01,2009-12,4152.7878845696305,3855.311122682005,3600,15.355219015823069,0.2847524110514808,-31.005903669712843,0.36896066970702607,0.1576887356533803,7.091975630055698,0.1737537387851787,-53.4040179333988,0.23765793483590267,0.043369199107994486,1,0
3,2007-02,2010-01,3881.526263615666,3543.5905550928246,3600,7.82017398932405,0.14368410381763877,-29.423668641146417,0.1862673785336756,0.08659887140624109,-1.5669290251993162,0.0788505855326976,-53.404017933398904,0.1083030588934385,-0.009856549128885304,1,0
3,2007-03,2010-02,4057.4554725887174,3781.50405925521,3600,12.707096460797704,0.24232260362357952,-27.82967310964142,0.3136976147066639,0.14654904406698357,5.041779423755833,0.15227888506960016,-53.404017933398805,0.20940909360016036,0.031033399152220746,1,0
3,2007-04,2010-03,4356.895061411245,4027.5743191016522,3600,21.024862816979013,0.4130388797143406,-26.19914118726915,0.5358691901878309,0.25109088763728177,11.87706441949034,0.22334213677621043,-53.40401793339886,0.30450177394460415,0.0714943231590829,1,0
3,2007-05,2010-04,4440.869651243647,3908.94852009674,3600,23.357490312323534,0.4701021117056631,-24.731173833006746,0.6093673622854704,0.29327232279713666,8.58190333602056,0.18938227253038964,-53.40401793339885,0.2585491106892279,0.05213888127122989,1,0
3,2007-06,2010-05,4109.115609897651,3503.998673473209,3600,14.142100274934744,0.2774629839522839,-23.33247496590807,0.35991609294508603,0.1938758912190343,-2.6667035146330895,0.06952780568197514,-53.40401793339875,0.09645672431428372,-0.016852439738639202,1,0
3,2007-07,2010-06,3871.769141345994,3251.5987353532996,3600,7.549142815166496,0.1371363512169714,-21.948838042276662,0.1760752814057742,0.11205897052076397,-9.677812906852788,-0.011184211839519868,-53.40401793339885,-0.015600564334286074,-0.06256522685070523,1,0
3,2007-08,2010-07,4157.618721409567,3497.072397580483,3600,15.48940892804353,0.30782777344948853,-20.56921767648544,0.39846283500780916,0.23945608690242748,-2.859100067208803,0.0698320654676228,-53.404017933398805,0.09741940502550682,-0.018047237347331137,1,0
3,2007-09,2010-08,3949.0000129897444,3198.805435636667,3600,9.694444805270678,0.18576746809166533,-19.183844142798378,0.2415337677097759,0.16384961671925954,-11.144293454537028,-0.029604814606868177,-53.4040179333988,-0.0412840793697609,-0.07256001696363895,1,0
3,2007-10,2010-09,4468.391970108425,3456.8665607530506,3600,24.121999169678475,0.49661193411740473,-17.81972731767425,0.6560002803439244,0.41943578068197634,-3.9759288679708154,0.05640771410750108,-53.404017933398904,0.07854710624225753,-0.025170137648391332,1,0
3,2007-11,2010-10,4750.400935566283,3539.8128628623504,3600,31.95558154350786,0.6669382674513848,-16.497308456228165,0.8903278977775371,0.5885406259512506,-1.671864920490268,0.08203329097215334,-53.10573429555885,0.11361610145441248,-0.010579445911411358,1,0
3,2007-12,2010-11,4743.931555004552,3750.397746814287,3600,31.775876527904227,0.6756243566592666,-15.2057947392362,0.9062023895404626,0.6352437039452394,4.1777151892857525,0.14454401115823012,-51.209395216539576,0.1983015576631212,0.0268914877044159,1,0
3,2008-01,2010-12,4959.46659390431,3961.3083225243236,3600,37.76296094178638,0.8172243807192183,-13.860807465809366,1.0978141104021042,0.814444297717397,10.03634229234232,0.20501587821182102,-49.397325900477874,0.27813766924381716,0.06568460010166247,1,0
3,2008-02,2011-01,5085.53449634073,4503.975314876354,3600,41.26484712057582,0.9076394119366742,-12.642473805779709,1.208973687687715,0.966079341249737,25.11042541323205,0.35027659226142926,-49.36681014637588,0.4719747928992843,0.15716950708882413,1,0
3,2008-03,2011-02,5216.142172432058,4964.294083326412,3600,44.892838123112725,1.0031829333973785,-12.284660797042424,1.3174867433167774,1.0749399490132665,37.89705787017811,0.4619555222024786,-49.36681014637585,0.6167016915736688,0.22984849875104688,1,0
3,2008-04,2011-03,5157.248303734284,4621.893916692799,3600,43.25689732595232,0.9758896208414514,-11.91880436454481,1.279114695573122,1.0698515639756427,28.38594213035554,0.380613660899398,-49.36681014637586,0.5017964797997555,0.1762358673640323,1,0
3,2008-05,2011-04,5273.624084182466,4451.048301681101,3600,46.489557893957375,1.0735740551049588,-11.558050444131752,1.4201281718903789,1.1773392826308806,23.640230602252814,0.3380743793567696,-49.3668101463759,0.4426734452270698,0.14886131323458068,1,0
3,2008-06,2011-05,5187.170778140815,4334.499692262149,3600,44.088077170578195,1.0447147291027015,-11.201929553486313,1.381948539920367,1.15890269076025,20.402769229504152,0.307193789021703,-49.36681014637585,0.40231363186104996,0.12966570075253098,1,0
3,2008-07,2011-06,5065.935870161511,4576.317197745233,3600,40.72044083781975,0.9671916700591701,-10.846687565532987,1.2720263461803851,1.1137844614496686,27.119922159589805,0.37069544337360405,-46.990195846227,0.48627167109929476,0.17750830201988746,1,0
3,2008-08,2011-07,5119.649670279699,4748.931764911301,3600,42.21249084110276,1.0053897614390392,-10.482253927203022,1.3147260407139896,1.1925358918803124,31.914771247536134,0.41551099645792894,-46.990195846227046,0.5423882619571371,0.20658128998443784,1,0
3,2008-09,2011-08,4834.362159404435,4441.897211377596,3600,34.287837761234314,0.7060561707763244,-15.796935293404136,0.8182718976660334,0.6554145509715879,23.386033649377673,0.3346057831898341,-43.312890124967126,0.4322594465314492,0.1679639697743649,1,0
3,2008-10,2011-09,4599.419677259713,5015.899117532665,3600,27.761657701658706,0.569922937936485,-15.483601851023154,0.6515174134724795,0.5504821919002689,39.330531042574016,0.47808218838564864,-30.44896220170904,0.6340521865184732,0.38457953985291227,0,1
3,2008-11,2011-10,5028.533225737393,6496.025805905547,3600,39.68147849270536,0.7785195239688637,-15.163409021880414,0.9076969842701494,0.7799539748808759,80.44516127515408,0.8451095395586404,-24.266636826729048,1.1228466242786745,0.8994457316174936,0,1
3,2008-12,2011-11,4820.0828858951845,7703.686481302755,3600,33.89119127486624,0.6570034832730521,-14.826728502595943,0.767597475757087,0.6902859347207883,113.99129114729875,1.1299755499339352,-18.28571292788358,1.596240899636559,1.58136630610692,0,1
3,2009-01,2011-12,4676.781896891182,6635.098334201842,3600,29.91060824697729,0.591671833849162,-14.467404028609032,0.6983510483204984,0.6322458087078601,84.30828706116228,0.941448612117468,-18.28571292788356,1.3027337515961006,1.2410101629656558,0,1
3,2009-02,2012-01,4970.5108684427905,7589.917914878165,3600,38.06974634563307,0.7548437513413255,-14.100718362047227,0.889037390700427,0.8072291773163085,110.83105319106015,1.1660463976432551,-18.285712927883534,1.61237555203228,1.548031363973655,0,1
3,2009-03,2012-02,5165.614070193523,8916.214094200159,3600,43.489279727597854,0.8709217197657291,-13.713358485125893,1.0242829170663512,0.9342993647491431,147.6726137277822,1.4433245689296257,-16.099279546582245,2.013234561724953,2.1966104213610618,0,1
3,2009-04,2012-03,5266.377036515356,8096.146408546766,3600,46.28825101431544,0.9437966455870437,-13.297221610731402,1.1143825137195604,1.0184351235362727,124.89295579296574,1.3529655190237075,-16.099279546582324,1.8085540859366604,1.9300811578405994,0,1
3,2009-05,2012-04,5081.286506603448,7163.373407686333,3600,41.14684740565134,0.8599688502229201,-12.879039257441194,1.0350280528966918,0.9459058308103064,98.9825946579537,1.1663563047814096,-16.09927954658229,1.5692356757534318,1.602423246200121,0,1
3,2009-06,2012-05,4637.296415368172,6289.414940453646,3600,28.813789315782568,0.6214251233142254,-12.45899190380413,0.7541365134597696,0.7073292329259313,74.70597056815681,0.9578326624679291,-16.099279546582245,1.286134001033276,1.2705492452433191,0,1
3,2009-07,2012-06,4727.51256364576,6507.390451511994,3600,31.31979343460444,0.6691021446319084,-12.034676225713659,0.8143101493784458,0.7913210574268846,80.76084587533316,1.0089986241043807,-16.09927954658228,1.3637460875041865,1.3574303680270454,0,1
3,2009-08,2012-07,4691.783128284172,5974.816499004289,3600,30.32730911900477,0.6581948933632707,-11.597439391547537,0.8179718856569552,0.7980274538785159,65.96712497234135,0.8726476313286613,-16.099279546582334,1.1853843925456469,1.145847166847179,0,1
3,2009-09,2012-08,4861.818430820435,6406.219781082,3600,35.050511967234314,0.7719698544652819,-11.163552325158976,0.9632205787190501,0.9443509035349942,77.9505494745,0.9939380937108524,-16.099279546582235,1.3398174675054495,1.3166148134337428,0,1
3,2009-10,2012-09,4825.759385126456,6186.012618355249,3600,34.04887180906823,0.7677354153363799,-10.715204945798973,0.9709966547537149,0.9601197036563565,71.83368384320137,0.9390651884808455,-16.09927954658229,1.2740626866571723,1.2317501776465765,0,1
3,2009-11,2012-10,4507.118756277121,5840.915830965152,3600,25.19774322992003,0.5830909922990544,-10.264902947923671,0.7388728910500195,0.7590352605142532,62.24766197125422,0.8450779179326936,-16.09927954658228,1.1525428043910382,1.089252136479706,0,1
3,2009-12,2012-11,4500.792900339927,5530.125818198995,3600,25.022025009442412,0.5845097000551103,-11.266900522655831,0.7445054625491172,0.6863958515164325,53.6146060610832,0.7512782203190158,-16.099279546582267,1.023175657857748,0.9562497377841646,0,1
3,2010-01,2012-12,4426.7564539257455,5209.838989149447,3600,22.96545705349293,0.5449791560646652,-11.012050728622357,0.7104203089139514,0.6501470045230965,44.71774969859575,0.650384119884019,-16.099279546582256,0.8916587394947122,0.8173967380818428,0,1
3,2010-02,2013-01,4494.23328577705,5739.753429815558,3600,24.83981349380694,0.600659471850067,-10.750552650946887,0.7945995756948255,0.7144892448478851,59.437595272654384,0.8183408174572859,-16.09927954658228,1.1226366384320916,1.0457580526772596,0,1
3,2010-03,2013-02,4449.035913948208,5486.806296101121,3600,23.584330943005778,0.5796728725971477,-10.480210785972444,0.7699511498845367,0.698336681945449,52.41128600280892,0.7425060750411565,-16.099279546582355,1.0252294124688175,0.9374720497175447,0,1
3,2010-04,2013-03,4526.28253216487,5324.3054290328655,3600,25.730070337913048,0.654786766185715,-10.206699112874318,0.878002535483393,0.7798150966277564,47.89737302869071,0.6927062818157632,-16.09927954658229,0.9598550652908601,0.8686778725960055,0,1
3,2010-05,2013-04,4590.660545205768,5265.869193756448,3600,27.51834847793801,0.7041283725721426,-9.928711848958782,0.9463127887420542,0.8523216317829116,46.274144271012446,0.6721645938335206,-16.099279546582224,0.936992545197738,0.8417701176666572,0,1
3,2010-06,2013-05,4704.774216998403,6027.682619396174,3600,30.688172694400084,0.8054813289859006,-9.64659244595747,1.0903114650564203,0.9680321595407583,67.4356283165604,0.9323339447896885,-16.099279546582245,1.2873716009574754,1.1652164836579926,0,1
3,2010-07,2013-06,4527.799021457061,6217.048950289164,3600,25.772195040473918,0.6841134833820107,-9.352068984614181,0.9215848589809236,0.8515611777142947,72.695804174699,1.0049499931405819,-16.099279546582313,1.4004098184453175,1.2442086798479202,0,1
3,2010-08,2013-07,4730.648154374016,6031.772738807261,3600,31.406893177055988,0.8595852169400028,-9.043684405269081,1.1686116133960007,1.0557135750227824,67.54924274464614,0.9600352776612122,-16.09927954658229,1.3266349204508336,1.168046903334697,0,1
3,2010-09,2013-08,4643.7296809788395,6264.256079198082,3600,28.992491138301098,0.8110481275916296,-8.735979748082423,1.095169047534836,1.015500192952197,74.00711331105784,1.0393081875666943,-16.099279546582267,1.420938878272217,1.2618146626249733,0,1
3,2010-10,2013-09,4786.050310975005,5983.483455063043,3600,32.945841971527926,0.9551579469217618,-8.415000258036287,1.3072004008264704,1.1841550542729513,66.2078737517512,0.9585915769261613,-16.099279546582313,1.3039045444170623,1.1471295642972201,0,1
3,2010-11,2013-10,4948.755693180763,5894.034884835059,3600,37.46543592168786,1.089973913041102,-8.096884685423799,1.5098580341705623,1.3829719372236378,63.7231912454183,0.9279368686981213,-16.099279546582313,1.2614954390484865,1.1102516840472905,0,1
3,2010-12,2013-11,5055.622860736346,5992.038096520819,3600,40.4339683537874,1.200516339176824,-7.780074642207968,1.6572861717301577,1.5429983401525138,66.44550268113385,0.9658791125410433,-16.09927954658228,1.2981748680754452,1.1517809394327176,0,1
3,2011-01,2013-12,5132.935150999136,5919.301931690567,3600,42.58153197219821,1.299889103447083,-7.460457366455175,1.8146888501274907,1.6870016756786486,64.42505365807129,0.94296788613524,-16.099279546582302,1.271045171023916,1.1229321867805089,0,1
3,2011-02,2014-01,4973.655603858118,5628.507406094338,3600,38.15710010716995,1.1707954782725434,-7.140523955775091,1.6339664849826627,1.5942918347761001,56.34742794706494,0.8462260964405675,-16.099279546582256,1.1532902465583599,0.9985339598377179,0,1
3,2011-03,2014-02,5169.422405571824,5940.373987811877,3600,43.59506682143956,1.3420523917570428,-6.820229611557805,1.8564526835101656,1.8808304013152792,65.0103885503299,0.9486503303399527,-16.09927954658228,1.2972386544994305,1.1294025864000323,0,1
3,2011-04,2014-03,4967.366871163546,5707.593078780814,3600,37.98241308787629,1.1945908582357465,-6.496702678148969,1.6497101202837727,1.745051704772362,58.54425218835594,0.8799505186016839,-16.099279546582256,1.2061747794585231,1.0321690891867765,0,1
3,2011-05,2014-04,4891.884888836543,5543.681126194103,3600,35.88569135657063,1.0864882985787732,-7.265552832298717,1.396297318483673,1.4837449687472286,53.99114239428064,0.8149463556936267,-16.099279546582302,1.1094755602355764,0.9630497472838053,0,1
3,2011-06,2014-05,5050.967596587233,5983.095082402127,3600,40.30465546075647,1.2333474940568645,-7.113191365026839,1.594280850925001,1.6828168657286613,66.19708562228132,0.9617489123042127,-16.099279546582302,1.3046410466659644,1.1481100849990382,0,1
3,2011-07,2014-06,5137.837737962679,6069.023245565124,3600,42.717714943407756,1.3469885588636978,-6.957118010644258,1.723369857265633,1.810703698439771,68.58397904347567,1.0011446015687409,-16.09927954658228,1.3356283176434698,1.18205382497709,0,1
3,2011-08,2014-07,5127.331451091732,6159.900000314482,3600,42.425873641436986,1.3413841597329217,-6.796726324668079,1.690515265983052,1.8421257913796105,71.10833334206895,1.032454491433258,-11.934505138138718,1.3727449314557454,1.6441229812891538,0,1
3,2011-09,2014-08,5305.417501642771,6844.305574669164,3600,47.372708378965854,1.5283958249505014,-6.6331607248342745,1.9185850761039256,2.0859087554103923,90.11959929636568,1.3689377487169445,-11.63791019633159,1.9570382643362871,2.0578424020686317,0,1
3,2011-10,2014-09,5176.138855754206,7233.35982248025,3600,43.781634882061276,1.4306011121852606,-6.462842407968017,1.7698892013508702,1.9962721484225077,100.9266617355625,1.5358115399798962,-11.637910196331624,2.248115091810615,2.256441001874614,0,1
3,2011-11,2014-10,5208.837792581868,6727.2630255053355,3600,44.68993868282966,1.370895711933073,-8.06539474793423,1.6964691968037675,1.6259496030334268,86.86841737514821,1.3946181081665625,-11.637910196331624,2.023464506014961,1.992589435739772,0,1
3,2011-12,2014-11,5350.869293539873,6990.99647806947,3600,48.63525815388536,1.5281352528239662,-7.897212778763962,1.8803570934289324,1.7931821509175,94.19434661304084,1.5599823300432791,-11.637910196331614,2.2576454028399393,2.133584715156164,0,1
3,2012-01,2014-12,5141.790643557759,6793.938198584374,3600,42.82751787660441,1.3368569494248146,-7.723610278031822,1.645708433430647,1.637922518004783,88.7205055162326,1.501123752316538,-11.63791019633158,2.158422307588374,2.0315866165603644,0,1
3,2012-02,2015-01,4950.016177161232,6203.300721888513,3600,37.50044936558978,1.1462193540649386,-7.5440632526017515,1.4007881620959914,1.4869983259168567,72.31390894134759,1.259855661406286,-11.637910196331624,1.8227188872162958,1.7118333767740506,0,1
3,2012-03,2015-02,5223.383389280558,6251.652197218117,3600,45.09398303557105,1.3854059789784712,-7.360805589716368,1.713044556945569,1.799383703185051,73.65700547828104,1.280063724973903,-11.637910196331546,1.8484331659836537,1.740321304246088,0,1
3,2012-04,2015-03,5029.031692152659,5796.506662012571,3600,39.69532478201831,1.2186467437603727,-7.175284103257518,1.48220148766414,1.6471862168760218,61.01407394479364,1.0945119666082146,-11.63791019633157,1.5744403731386611,1.48257870154243,0,1
3,2012-05,2015-04,5062.7159112656345,6029.85821504017,3600,40.63099753515652,1.2491314788497352,-6.986658438628524,1.519973161196219,1.7257294859723082,67.4960615288936,1.198935729581471,-11.637910196331635,1.7025065807911481,1.6147334074233588,0,1
3,2012-06,2015-05,5104.156179720967,6824.741655573582,3600,41.782116103360195,1.285578320687253,-6.793639084868442,1.575216499405737,1.8232457371904343,89.57615709926617,1.5231443955709827,-11.63791019633159,2.1833306060845628,2.0497422268017815,0,1
3,2012-07,2015-06,4891.659238187737,6233.398725857013,3600,35.879423282992704,1.1111005967114098,-6.58979825697541,1.3563316615236447,1.6372119713044424,73.14996460713927,1.3246228133461064,-11.63791019633159,1.8963109281932318,1.7302295466496298,0,1
3,2012-08,2015-07,5033.6337098927115,6491.275017298891,3600,39.823158608130875,1.218338311206352,-6.384069863912267,1.5031275245924418,1.8548920319991562,80.3131949249692,1.4299102057415187,-11.637910196331635,2.023062137405442,1.8691343221388281,0,1
3,2012-09,2015-08,4620.587992732265,5739.160279584472,3600,28.349666464785134,0.7704829295012631,-13.681175117108813,0.8886480058773121,0.6369960922767754,59.421118877346444,1.0611910867028096,-13.941078489227188,1.4474667794827913,1.2121428895226791,0,1
3,2012-10,2015-09,4465.821504266139,5565.457523713521,3600,24.050597340726075,0.6196879907769749,-13.393034494414092,0.7144500579231701,0.5570556866904128,54.59604232537559,0.9635923745158291,-13.941078489227188,1.3080951010269368,1.1229899274556525,0,1
3,2012-11,2015-10,4903.161469572662,6442.899371700141,3600,36.19892971035172,0.9258088202611066,-13.09792345568146,1.0978965424650364,0.8303517171265978,78.96942699167059,1.2927620580265167,-13.941078489227209,1.7710487245458661,1.540104829869799,0,1
3,2012-12,2015-11,4851.93992000244,6501.867589638101,3600,34.776108888956664,0.9001977057030327,-12.792558406355681,1.0715799120357778,0.8205986110809258,80.6074330455028,1.3214200297062169,-13.941078489227198,1.8097506777949306,1.568254302096944,0,1
3,2013-01,2015-12,4695.75951069731,6217.877999799488,3600,30.437764186036397,0.7748752858749065,-12.476425116683387,0.9178736305012848,0.7442844547826445,72.71883332776355,1.21148548909189,-13.941078489227209,1.6316480600064986,1.4372067386214196,0,1
3,2013-02,2016-01,4311.115061839679,5748.841170048564,3600,19.753196162213296,0.47086807004228537,-12.15218827765636,0.5344066855052964,0.5114197631037989,59.690032501349,0.9954932752758486,-13.941078489227198,1.3126686785176773,1.2156716532344867,0,1
3,2013-03,2016-02,4186.2954428686535,5682.368224627277,3600,16.285984524129262,0.37424224053828026,-15.548834961024872,0.423093643171394,0.33196419879649547,57.84356179520215,0.9545020884397533,-16.10442942636343,1.253064273211677,1.0211482359849873,0,1
3,2013-04,2016-03,4402.725655717062,5958.692871238215,3600,22.297934881029505,0.5279732832550205,-15.183209907019934,0.608637284969808,0.45739988793268355,65.51924642328375,1.0465456594387739,-16.104429426363332,1.381473314912949,1.1365823339545442,0,1
3,2013-05,2016-04,4200.333405154031,5613.905570525822,3600,16.67592792094532,0.39038020108411486,-14.807912072873053,0.45542870827136245,0.3568432450008826,55.94182140349506,0.9258140010388688,-16.104429426363474,1.2287878807859722,0.9929477543675371,0,1
3,2013-06,2016-05,4320.775412203043,5620.488594930272,3600,20.021539227862302,0.483114365095343,-14.422239280563677,0.5727302040987706,0.43602671589514624,56.12468319250754,0.925155025923415,-16.1044294263634,1.2379995485084447,0.9967469466129161,0,1
3,2013-07,2016-06,4169.546812854974,5602.637799494362,3600,15.820744801527049,0.36740389382597294,-14.026505562462733,0.42631496100934363,0.357974303153375,55.62882776373229,0.9087035245406264,-16.10442942636351,1.1956010983615315,0.9871475211384168,0,1
3,2013-08,2016-07,4401.569301957707,5624.443942593167,3600,22.265813943269627,0.5461361431892447,-13.61922371871065,0.6388334633142481,0.5102016279173246,56.234553960921296,0.919244539391357,-16.104429426363364,1.2095184213505004,0.9984412312531561,0,1
3,2013-09,2016-08,4389.367868722808,5731.427341911177,3600,21.926885242300234,0.5516204660979698,-13.206728893027774,0.6461953083465334,0.5186285873838198,59.20631505308825,0.962392103704318,-16.10442942636341,1.2631882768602378,1.043970050895692,0,1
3,2013-10,2016-09,4424.194191129584,5563.672948553459,3600,22.8942830869329,0.5818265350775746,-12.781219714500658,0.6838551427358055,0.5569471181040262,54.546470793151634,0.893259562495425,-16.1044294263634,1.176336057007437,0.9704137318743945,0,1
3,2013-11,2016-10,4306.846421937069,5275.367426273036,3600,19.63462283158525,0.5064212428443987,-12.353454089319404,0.6022112745854663,0.49882722831196746,46.537984063139874,0.7881892463074043,-16.104429426363453,1.0380388809247307,0.844103136644484,0,1
3,2013-12,2016-11,4279.508475941844,5132.87010271507,3600,18.875235442829005,0.48824920376040915,-11.919413448236327,0.5906634156220523,0.49856226270945586,42.579725075418615,0.7271730549414053,-16.104429426363474,0.9687199177439922,0.7807248768879907,0,1
3,2014-01,2016-12,4285.770510776265,5068.414201688721,3600,19.049180854896246,0.5028957736975097,-11.482035233873045,0.6110299847677237,0.5225507953389531,40.789283380242246,0.6998175818260822,-16.104429426363442,0.9328760589996593,0.7520222982188439,0,1
3,2014-02,2017-01,4458.113899967202,5517.335093094359,3600,23.83649722131117,0.6609976359811497,-11.040464479685873,0.8040484809542608,0.6707800125537338,53.25930814150996,0.8869087580473766,-16.104429426363474,1.1690139987960682,0.9522776676136853,0,1
3,2014-03,2017-02,4593.770521811188,5390.832075163775,3600,27.604736716977442,0.798386377692689,-10.58334320226989,0.9699706799751804,0.8019209720397025,49.74533542121596,0.8411747102230694,-16.104429426363364,1.1001092040463323,0.8969801430133968,0,1
3,2014-04,2017-03,4633.39200440196,5515.845921924563,3600,28.70533345560999,0.8547135652464581,-10.131650698168105,1.0384126339405375,0.8667927258557813,53.21794227568232,0.8932858431119307,-16.10442942636339,1.1530174602009036,0.9497668910790205,0,1
3,2014-05,2017-04,4702.932794743784,5767.113086177714,3600,30.637022076216226,0.9461745539118843,-9.672122503215707,1.1635376609852675,0.965844848190856,60.19758572715872,1.0064908115596387,-16.104429426363374,1.3076522564195816,1.0590308534512738,0,1
3,2014-06,2017-05,4819.617259211719,5757.377504735764,3600,33.87825720032553,1.0676756250950814,-9.200903501414558,1.2852401414534207,1.1119697909622308,59.92715290932678,1.0019566751497981,-16.104429426363343,1.2824641515607216,1.0538863791336106,0,1
3,2014-07,2017-06,4650.857389403229,5389.07876765155,3600,29.190483038978577,0.9106412646956209,-8.731243166641834,1.0835839496125874,1.0214635317957195,49.696632434765284,0.8478945784601144,-16.104429426363453,1.0955598560467097,0.894458174671395,0,1
3,2014-08,2017-07,4785.638496113911,5623.941358492648,3600,32.93440266983087,1.055619343213882,-8.266299868204719,1.2683862328964504,1.2050747047516113,56.22059329146244,0.9439719643735227,-16.10442942636343,1.2180260814546313,0.9962637410893279,0,1
3,2014-09,2017-08,4825.587949828894,5430.788220508577,3600,34.044109717469276,1.0913792220331844,-7.794605253993236,1.300935442792175,1.3184375172483176,50.85522834746048,0.8609664037383365,-16.10442942636339,1.114294206503027,0.9136437837069171,0,1
3,2014-10,2017-09,4761.010630321519,5560.830036661737,3600,32.250295286708855,1.0628228787384275,-7.332130729748565,1.2728735735585375,1.334098287613575,54.46750101838158,0.9166834047933954,-16.10442942636342,1.1852473272732056,0.9701415403597312,0,1
